"url_name","id","item_name"
"goblite_tears","5be5f5a43ffcc7038857f12d","Goblite Tears"
"nitro_boost","5be701113ffcc703e462c704","Nitro Boost"
"extreme_velocity","5be701133ffcc703e462c708","Extreme Velocity"
"pax_charge","5bf54b473ffcc7066e7eb853","Pax Charge"
"mesa_prime_set","5c182b739603780081b09a53","Mesa Prime Set"
"mesa_prime_systems","5c182b749603780081b09a56","Mesa Prime Systems"
"mesa_prime_chassis","5c182b749603780081b09a57","Mesa Prime Chassis"
"magus_revert","5c1bd9fe14a8e4006b1dad53","Magus Revert"
"intruder_stasis","5dff6e111456970316674a0d","Intruder Stasis"
"hyperstrike","5dff6e111456970316674a12","Hyperstrike"
"predator","5dff6e111456970316674a15","Predator"
"conic_nozzle","5dff6e111456970316674a16","Conic Nozzle"
"ripload","5dff6e111456970316674a1b","Ripload"
"pennant_blueprint","5dff6e111456970316674a1c","Pennant Blueprint"
"form_up","5dff6e111456970316674a1d","Form Up"
"quellor_blueprint","5dff6e111456970316674a20","Quellor Blueprint"
"seeker_volley","5dff7487145697033dc61a04","Seeker Volley"
"reactive_storm","5e4145917b0275011bc5b7d2","Reactive Storm"
"synoid_simulor","55e797dde77989248e0e6d54","Synoid Simulor"
"rubico_prime_blueprint","5baa8bbf4567de01ac283499","Rubico Prime Blueprint"
"trinity_prime_chassis","5615369ab66f836f805c5a8b","Trinity Prime Chassis"
"growing_power","57c05949d0d9ef638234e4ab","Growing Power"
"blood_for_life","5dbe9b107ea27b0ffe3ca27b","Blood For Life"
"jahu","5dbe9b107ea27b0ffe3ca27c","Jahu"
"ris","5dbe9b127ea27b0ffe3ca282","Ris"
"netra","5dbe9b127ea27b0ffe3ca283","Netra"
"ivara_prime_blueprint","5df8b0aa1456970087cd9aff","Ivara Prime Blueprint"
"aksomati_prime_blueprint","5df955141456970150510f28","Aksomati Prime Blueprint"
"shedu_handle","5dfea030145697027e409302","Shedu Handle"
"spectra_vandal_barrel","5dfea13f1456970294aff371","Spectra Vandal Barrel"
"vasca_kavat_imprint","5dfea1441456970294aff38b","Vasca Kavat Imprint"
"primed_smite_corrupted","5dfea1441456970294aff38f","Primed Smite Corrupted"
"grendel_neuroptics_locator","5dfea1461456970294aff396","Grendel Neuroptics Locator"
"forward_artillery","5dff6e0f14569703166749cc","Forward Artillery"
"munitions_vortex","5dff6e1014569703166749ef","Munitions Vortex"
"chamber_of_the_lotus_scene","5bd05acf3ffcc700eb7cfcfb","Chamber Of The Lotus Scene"
"seeking_shuriken","54e0c9eee7798903744178aa","Seeking Shuriken"
"shocking_speed","54e644ffe779897594fa68d3","Shocking Speed"
"arcane_avenger","5510859ce779897292ba1efc","Arcane Avenger"
"nekros_prime_set","57bc9a40e506eb45ea251451","Nekros Prime Set"
"arcane_phantasm","551085d6e7798972bcb28132","Arcane Phantasm"
"nekros_prime_systems","57bc9a40e506eb45ea251454","Nekros Prime Systems"
"chroma_prime_systems","5ba9f2014567de01415f6387","Chroma Prime Systems"
"last_herald","5be5f5a23ffcc7038857f121","Last Herald"
"arcane_rage","551085dde7798972c228aed9","Arcane Rage"
"chroma_prime_chassis","5ba9f2024567de01415f6388","Chroma Prime Chassis"
"galatine_prime_set","57bc9c99e506eb45ea25145a","Galatine Prime Set"
"chroma_prime_neuroptics","5ba9f2024567de01415f6389","Chroma Prime Neuroptics"
"akjagara_prime_blueprint","5c196fad96037800ddadac13","Akjagara Prime Blueprint"
"strain_infection","5c1bda0114a8e4006b1dad58","Strain Infection"
"quick_escape","5c1bda0314a8e4006b1dad5d","Quick Escape"
"void_hole","5dff6e111456970316674a0e","Void Hole"
"death_blossom","5e02154d14569703bf43e54b","Death Blossom"
"sentient_altar_scene","5e4145927b0275011bc5b7d3","Sentient Altar Scene"
"zylok","5e4e4a3526753901984c2f24","Zylok"
"galatine_prime_handle","57bc9c99e506eb45ea25145b","Galatine Prime Handle"
"cold_arrival","5c1bda0d14a8e4006b1dad6c","Cold Arrival"
"vexing_retaliation","554d3b75e77989423ccdf0da","Vexing Retaliation"
"magus_lockdown","5c1bda0f14a8e4006b1dad72","Magus Lockdown"
"chesa_kubrow_imprint","5ba9f2054567de01415f6392","Chesa Kubrow Imprint"
"rakta_cernos","55e797f3e77989249d164946","Rakta Cernos"
"pop_top","5c1bda1214a8e4006b1dad7b","Pop Top"
"dual_kamas_prime_blade","561536deb66f836f8bbaca47","Dual Kamas Prime Blade"
"controlled_slide","5e7caa01267539063de48c3b","Controlled Slide"
"mending_shot","5e7caa01267539063de48c3c","Mending Shot"
"ironclad_flight","5e7caa01267539063de48c3d","Ironclad Flight"
"pangolin_prime_handle","5e839493267539077b0dd6a4","Pangolin Prime Handle"
"corinth_prime_set","5e839493267539077b0dd6a5","Corinth Prime Set"
"pangolin_prime_blueprint","5e839494267539077b0dd6a9","Pangolin Prime Blueprint"
"overloader","5e839494267539077b0dd6b1","Overloader"
"corinth_prime_barrel","5e839494267539077b0dd6b4","Corinth Prime Barrel"
"corinth_prime_receiver","5e839494267539077b0dd6b5","Corinth Prime Receiver"
"damaged_necramech_casing","5f498a269426ed00443bd0d3","Damaged Necramech Casing"
"stellated_necrathene","5f498a269426ed00443bd0d5","Stellated Necrathene"
"purged_dagonic","5f498a269426ed00443bd0d7","Purged Dagonic"
"transfusion","5f498a279426ed00443bd0da","Transfusion"
"carnis_carapace","5f498a279426ed00443bd0db","Carnis Carapace"
"jugulus_carapace","5f498a279426ed00443bd0dc","Jugulus Carapace"
"sly_devolution","5f498a279426ed00443bd0dd","Sly Devolution"
"blast_shield","5f498a279426ed00443bd0de","Blast Shield"
"iatric_mycelium","5f498a279426ed00443bd0e1","Iatric Mycelium"
"deimos_vault_scene","5f4ed3ecd5c36d0086f55af6","Deimos Vault Scene"
"deimos_chamber_scene","5f4ed3eed5c36d0086f55af7","Deimos Chamber Scene"
"deimos_breakthrough_scene","5f4ed3efd5c36d0086f55af8","Deimos Breakthrough Scene"
"necramech_streamline","5f4ed3f0d5c36d0086f55af9","Necramech Streamline"
"grineer_galleon_cargo_scene","5f4ed3f0d5c36d0086f55afa","Grineer Galleon Cargo Scene"
"orbiter_scene","5f4ed3f1d5c36d0086f55afb","Orbiter Scene"
"artillery_battery_scene","5f4ed3f2d5c36d0086f55afd","Artillery Battery Scene"
"deimos_catacombs_scene","5f4ed3f3d5c36d0086f55b00","Deimos Catacombs Scene"
"deimos_tunnels_scene","5f4ed3f3d5c36d0086f55b01","Deimos Tunnels Scene"
"damzav_vati","5f4ed3f5d5c36d0086f55b02","Damzav-vati"
"hata_satya","5f4ed3f5d5c36d0086f55b03","Hata-satya"
"zazvat_kar","5f4ed3f6d5c36d0086f55b05","Zazvat-kar"
"corpus_depository_scene","5f4ed3f7d5c36d0086f55b06","Corpus Depository Scene"
"necramech_hydraulics","5f4ed3f7d5c36d0086f55b07","Necramech Hydraulics"
"necramech_blitz","5f4ed3f8d5c36d0086f55b08","Necramech Blitz"
"gas_city_element_distribution_scene","5f4ed3f8d5c36d0086f55b09","Gas City Element Distribution Scene"
"necramech_fury","5f4ed3f9d5c36d0086f55b0a","Necramech Fury"
"deimos_downfall_scene","5f4ed3fad5c36d0086f55b0d","Deimos Downfall Scene"
"guandao_prime_blade","5f986cf99dbdce024971b0b8","Guandao Prime Blade"
"zakti_prime_blueprint","5f986cf99dbdce024971b0b9","Zakti Prime Blueprint"
"guandao_prime_handle","5f986cf99dbdce024971b0bc","Guandao Prime Handle"
"zakti_prime_barrel","5f986cf99dbdce024971b0bd","Zakti Prime Barrel"
"nezha_prime_systems","5f986cfa9dbdce024971b0be","Nezha Prime Systems"
"nezha_prime_chassis","5f986cfa9dbdce024971b0bf","Nezha Prime Chassis"
"zakti_prime_receiver","5f986cfb9dbdce024971b0c0","Zakti Prime Receiver"
"nezha_prime_neuroptics","5f986cfb9dbdce024971b0c1","Nezha Prime Neuroptics"
"nezha_prime_set","5f986cfc9dbdce024971b0c2","Nezha Prime Set"
"necramech_drift","5fb84767c34da3004797d53d","Necramech Drift"
"sporothrix_stock","5fb84768c34da3004797d547","Sporothrix Stock"
"arum_spinosa_rivet","5fb84768c34da3004797d549","Arum Spinosa Rivet"
"martyr_symbiosis","5fb84768c34da3004797d54a","Martyr Symbiosis"
"necramech_friction","5fb84769c34da3004797d555","Necramech Friction"
"necramech_repair","5fde10c36db57b0185b39074","Necramech Repair"
"voidrig_casing","5fde10c36db57b0185b39077","Voidrig Casing"
"morgha_set","5fde10c36db57b0185b39078","Morgha Set"
"ceti_lacera_blueprint","5fde10c36db57b0185b39079","Ceti Lacera Blueprint"
"necramech_rage","5fde10c46db57b0185b3907a","Necramech Rage"
"morgha_barrel","5fde10c46db57b0185b3907b","Morgha Barrel"
"voidrig_capsule","5fde10c46db57b0185b3907c","Voidrig Capsule"
"basmu_blueprint","5fde10c56db57b0185b3907f","Basmu Blueprint"
"voidrig_weapon_pod","5fde10c56db57b0185b39082","Voidrig Weapon Pod"
"cedo_blueprint","5fe0ea836db57b0225115014","Cedo Blueprint"
"octavia_prime_blueprint","6036214f0a372600fd5614cf","Octavia Prime Blueprint"
"tenora_prime_blueprint","6036214f0a372600fd5614d0","Tenora Prime Blueprint"
"tenora_prime_receiver","6036214f0a372600fd5614d1","Tenora Prime Receiver"
"pandero_prime_set","6036214f0a372600fd5614d2","Pandero Prime Set"
"tenora_prime_stock","6036214f0a372600fd5614d3","Tenora Prime Stock"
"tenora_prime_set","6036214f0a372600fd5614d4","Tenora Prime Set"
"pandero_prime_barrel","6036214f0a372600fd5614d5","Pandero Prime Barrel"
"tenora_prime_barrel","603621500a372600fd5614d6","Tenora Prime Barrel"
"octavia_prime_chassis","603621500a372600fd5614d7","Octavia Prime Chassis"
"octavia_prime_neuroptics","603621500a372600fd5614d8","Octavia Prime Neuroptics"
"pandero_prime_receiver","603621500a372600fd5614d9","Pandero Prime Receiver"
"octavia_prime_systems","603621500a372600fd5614da","Octavia Prime Systems"
"pandero_prime_blueprint","603621500a372600fd5614db","Pandero Prime Blueprint"
"octavia_prime_set","603621500a372600fd5614dc","Octavia Prime Set"
"primed_chilling_grasp","604b78670a372603583c1643","Primed Chilling Grasp"
"equilibrium_(steam_pinnacle_pack)","60537c312201ea0053ec2e57","Equilibrium"
"mark_of_the_beast","60537c312201ea0053ec2e58","Mark Of The Beast"
"nihils_oubliette_(key)","60537c312201ea0053ec2e59","Nihil's Oubliette"
"baro_void_signal_(key)","60537c322201ea0053ec2e5a","Baro Void-Signal"
"requiem_iv_relic","6054dd075221e30057500f15","Requiem Iv Relic"
"requiem_iii_relic","6054dd095221e30057500f16","Requiem Iii Relic"
"requiem_ii_relic","6054dd0b5221e30057500f17","Requiem Ii Relic"
"requiem_i_relic","6054dd0c5221e30057500f18","Requiem I Relic"
"axi_h3_relic","6054dd0e5221e30057500f19","Axi H3 Relic"
"axi_o2_relic","6054dd0f5221e30057500f1a","Axi O2 Relic"
"axi_k2_relic","6054dd115221e30057500f1b","Axi K2 Relic"
"axi_r1_relic","6054dd125221e30057500f1c","Axi R1 Relic"
"axi_b2_relic","6054dd145221e30057500f1d","Axi B2 Relic"
"axi_l5_relic","6054dd155221e30057500f1e","Axi L5 Relic"
"axi_p1_relic","6054dd165221e30057500f1f","Axi P1 Relic"
"axi_m1_relic","6054dd185221e30057500f20","Axi M1 Relic"
"axi_d1_relic","6054dd195221e30057500f21","Axi D1 Relic"
"axi_g2_relic","6054dd1a5221e30057500f22","Axi G2 Relic"
"axi_o1_relic","6054dd1b5221e30057500f23","Axi O1 Relic"
"axi_v8_relic","6054dd1c5221e30057500f24","Axi V8 Relic"
"axi_h2_relic","6054dd1d5221e30057500f25","Axi H2 Relic"
"axi_c2_relic","6054dd1e5221e30057500f26","Axi C2 Relic"
"axi_a10_relic","6054dd1f5221e30057500f27","Axi A10 Relic"
"axi_t5_relic","6054dd205221e30057500f28","Axi T5 Relic"
"axi_t4_relic","6054dd225221e30057500f29","Axi T4 Relic"
"axi_g4_relic","6054dd225221e30057500f2a","Axi G4 Relic"
"axi_h1_relic","6054dd235221e30057500f2b","Axi H1 Relic"
"axi_s5_relic","6054dd245221e30057500f2c","Axi S5 Relic"
"axi_v9_relic","6054dd255221e30057500f2d","Axi V9 Relic"
"axi_e2_relic","6054dd265221e30057500f2e","Axi E2 Relic"
"axi_s3_relic","6054dd285221e30057500f2f","Axi S3 Relic"
"axi_b1_relic","6054dd2b5221e30057500f30","Axi B1 Relic"
"axi_e1_relic","6054dd2c5221e30057500f31","Axi E1 Relic"
"axi_a2_relic","6054dd2e5221e30057500f32","Axi A2 Relic"
"axi_t6_relic","6054dd315221e30057500f33","Axi T6 Relic"
"axi_c6_relic","6054dd315221e30057500f34","Axi C6 Relic"
"axi_w2_relic","6054dd325221e30057500f35","Axi W2 Relic"
"axi_a13_relic","6054dd325221e30057500f36","Axi A13 Relic"
"axi_o5_relic","6054dd335221e30057500f37","Axi O5 Relic"
"axi_s6_relic","6054dd345221e30057500f38","Axi S6 Relic"
"axi_c1_relic","6054dd355221e30057500f39","Axi C1 Relic"
"axi_s8_relic","6054dd365221e30057500f3a","Axi S8 Relic"
"axi_v10_relic","6054dd375221e30057500f3b","Axi V10 Relic"
"axi_s7_relic","6054dd375221e30057500f3c","Axi S7 Relic"
"axi_z1_relic","6054dd385221e30057500f3d","Axi Z1 Relic"
"axi_v5_relic","6054dd395221e30057500f3e","Axi V5 Relic"
"axi_a3_relic","6054dd3a5221e30057500f3f","Axi A3 Relic"
"axi_v7_relic","6054dd3b5221e30057500f40","Axi V7 Relic"
"axi_c4_relic","6054dd3c5221e30057500f41","Axi C4 Relic"
"axi_l3_relic","6054dd3d5221e30057500f42","Axi L3 Relic"
"axi_h4_relic","6054dd3e5221e30057500f43","Axi H4 Relic"
"axi_r2_relic","6054dd405221e30057500f44","Axi R2 Relic"
"axi_a5_relic","6054dd425221e30057500f45","Axi A5 Relic"
"axi_s4_relic","6054dd445221e30057500f46","Axi S4 Relic"
"axi_v4_relic","6054dd465221e30057500f47","Axi V4 Relic"
"axi_l4_relic","6054dd475221e30057500f48","Axi L4 Relic"
"axi_a4_relic","6054dd4a5221e30057500f49","Axi A4 Relic"
"axi_l2_relic","6054dd4b5221e30057500f4a","Axi L2 Relic"
"axi_o3_relic","6054dd4d5221e30057500f4b","Axi O3 Relic"
"axi_k3_relic","6054dd4e5221e30057500f4c","Axi K3 Relic"
"axi_g1_relic","6054dd4f5221e30057500f4d","Axi G1 Relic"
"axi_t1_relic","6054dd505221e30057500f4e","Axi T1 Relic"
"axi_a9_relic","6054dd515221e30057500f4f","Axi A9 Relic"
"axi_p3_relic","6054dd535221e30057500f50","Axi P3 Relic"
"axi_d2_relic","6054dd545221e30057500f51","Axi D2 Relic"
"axi_b3_relic","6054dd545221e30057500f52","Axi B3 Relic"
"axi_a8_relic","6054dd565221e30057500f53","Axi A8 Relic"
"axi_w1_relic","6054dd565221e30057500f54","Axi W1 Relic"
"axi_b4_relic","6054dd575221e30057500f55","Axi B4 Relic"
"axi_c5_relic","6054dd585221e30057500f56","Axi C5 Relic"
"axi_a11_relic","6054dd595221e30057500f57","Axi A11 Relic"
"axi_n3_relic","6054dd595221e30057500f58","Axi N3 Relic"
"axi_v6_relic","6054dd5b5221e30057500f59","Axi V6 Relic"
"axi_n5_relic","6054dd5c5221e30057500f5a","Axi N5 Relic"
"axi_n4_relic","6054dd5d5221e30057500f5b","Axi N4 Relic"
"axi_v3_relic","6054dd5e5221e30057500f5c","Axi V3 Relic"
"axi_n2_relic","6054dd5f5221e30057500f5d","Axi N2 Relic"
"axi_v2_relic","6054dd605221e30057500f5e","Axi V2 Relic"
"axi_k5_relic","6054dd615221e30057500f5f","Axi K5 Relic"
"axi_t2_relic","6054dd635221e30057500f60","Axi T2 Relic"
"axi_s2_relic","6054dd635221e30057500f61","Axi S2 Relic"
"axi_l1_relic","6054dd655221e30057500f62","Axi L1 Relic"
"axi_a1_relic","6054dd685221e30057500f63","Axi A1 Relic"
"axi_n1_relic","6054dd6a5221e30057500f64","Axi N1 Relic"
"axi_o4_relic","6054dd6b5221e30057500f65","Axi O4 Relic"
"axi_k4_relic","6054dd6d5221e30057500f66","Axi K4 Relic"
"axi_c3_relic","6054dd6d5221e30057500f67","Axi C3 Relic"
"axi_k1_relic","6054dd6f5221e30057500f68","Axi K1 Relic"
"axi_a12_relic","6054dd705221e30057500f69","Axi A12 Relic"
"axi_h5_relic","6054dd715221e30057500f6a","Axi H5 Relic"
"axi_v1_relic","6054dd715221e30057500f6b","Axi V1 Relic"
"axi_t3_relic","6054dd735221e30057500f6c","Axi T3 Relic"
"axi_g3_relic","6054dd745221e30057500f6d","Axi G3 Relic"
"axi_r3_relic","6054dd745221e30057500f6e","Axi R3 Relic"
"axi_a6_relic","6054dd755221e30057500f6f","Axi A6 Relic"
"axi_p2_relic","6054dd775221e30057500f70","Axi P2 Relic"
"axi_a7_relic","6054dd785221e30057500f71","Axi A7 Relic"
"axi_n6_relic","6054dd795221e30057500f72","Axi N6 Relic"
"axi_s1_relic","6054dd7a5221e30057500f73","Axi S1 Relic"
"neo_z1_relic","6054dd7a5221e30057500f74","Neo Z1 Relic"
"neo_b4_relic","6054dd7b5221e30057500f75","Neo B4 Relic"
"neo_k1_relic","6054dd7c5221e30057500f76","Neo K1 Relic"
"neo_n7_relic","6054dd7d5221e30057500f77","Neo N7 Relic"
"neo_b3_relic","6054dd7e5221e30057500f78","Neo B3 Relic"
"neo_n6_relic","6054dd7f5221e30057500f79","Neo N6 Relic"
"neo_r2_relic","6054dd805221e30057500f7a","Neo R2 Relic"
"neo_z3_relic","6054dd825221e30057500f7b","Neo Z3 Relic"
"neo_s12_relic","6054dd825221e30057500f7c","Neo S12 Relic"
"neo_b2_relic","6054dd835221e30057500f7d","Neo B2 Relic"
"neo_o1_relic","6054dd845221e30057500f7e","Neo O1 Relic"
"neo_s6_relic","6054dd855221e30057500f7f","Neo S6 Relic"
"neo_v5_relic","6054dd865221e30057500f80","Neo V5 Relic"
"neo_r4_relic","6054dd875221e30057500f81","Neo R4 Relic"
"neo_m3_relic","6054dd885221e30057500f82","Neo M3 Relic"
"neo_p1_relic","6054dd895221e30057500f83","Neo P1 Relic"
"neo_i2_relic","6054dd8a5221e30057500f84","Neo I2 Relic"
"neo_b1_relic","6054dd8b5221e30057500f85","Neo B1 Relic"
"neo_s13_relic","6054dd8c5221e30057500f86","Neo S13 Relic"
"neo_n5_relic","6054dd8d5221e30057500f87","Neo N5 Relic"
"neo_r1_relic","6054dd8e5221e30057500f88","Neo R1 Relic"
"neo_t1_relic","6054dd925221e30057500f89","Neo T1 Relic"
"neo_s5_relic","6054dd925221e30057500f8a","Neo S5 Relic"
"neo_n15_relic","6054dd945221e30057500f8b","Neo N15 Relic"
"neo_b7_relic","6054dd945221e30057500f8c","Neo B7 Relic"
"neo_p2_relic","6054dd955221e30057500f8d","Neo P2 Relic"
"neo_z7_relic","6054dd965221e30057500f8e","Neo Z7 Relic"
"neo_n14_relic","6054dd965221e30057500f8f","Neo N14 Relic"
"neo_g3_relic","6054dd975221e30057500f90","Neo G3 Relic"
"neo_n11_relic","6054dd985221e30057500f91","Neo N11 Relic"
"neo_n4_relic","6054dd995221e30057500f92","Neo N4 Relic"
"neo_v9_relic","6054dd9a5221e30057500f93","Neo V9 Relic"
"neo_n12_relic","6054dd9a5221e30057500f94","Neo N12 Relic"
"neo_e2_relic","6054dd9b5221e30057500f95","Neo E2 Relic"
"neo_z6_relic","6054dd9c5221e30057500f96","Neo Z6 Relic"
"neo_s14_relic","6054dd9d5221e30057500f97","Neo S14 Relic"
"neo_n13_relic","6054dd9d5221e30057500f98","Neo N13 Relic"
"neo_d2_relic","6054dd9e5221e30057500f99","Neo D2 Relic"
"neo_v4_relic","6054dd9f5221e30057500f9a","Neo V4 Relic"
"neo_v6_relic","6054dda05221e30057500f9b","Neo V6 Relic"
"neo_m1_relic","6054dda15221e30057500f9c","Neo M1 Relic"
"neo_s9_relic","6054dda25221e30057500f9d","Neo S9 Relic"
"neo_m2_relic","6054dda25221e30057500f9e","Neo M2 Relic"
"neo_z2_relic","6054dda45221e30057500f9f","Neo Z2 Relic"
"neo_n9_relic","6054dda45221e30057500fa0","Neo N9 Relic"
"neo_a1_relic","6054dda65221e30057500fa1","Neo A1 Relic"
"neo_v8_relic","6054dda75221e30057500fa2","Neo V8 Relic"
"neo_b5_relic","6054dda95221e30057500fa3","Neo B5 Relic"
"neo_v7_relic","6054ddaa5221e30057500fa4","Neo V7 Relic"
"neo_n8_relic","6054ddab5221e30057500fa5","Neo N8 Relic"
"neo_l1_relic","6054ddac5221e30057500fa6","Neo L1 Relic"
"neo_v3_relic","6054ddad5221e30057500fa7","Neo V3 Relic"
"neo_v2_relic","6054ddae5221e30057500fa8","Neo V2 Relic"
"neo_g2_relic","6054ddaf5221e30057500fa9","Neo G2 Relic"
"neo_r3_relic","6054ddb05221e30057500faa","Neo R3 Relic"
"neo_z5_relic","6054ddb15221e30057500fab","Neo Z5 Relic"
"neo_i1_relic","6054ddb15221e30057500fac","Neo I1 Relic"
"neo_t3_relic","6054ddb25221e30057500fad","Neo T3 Relic"
"neo_n3_relic","6054ddb35221e30057500fae","Neo N3 Relic"
"neo_h1_relic","6054ddb35221e30057500faf","Neo H1 Relic"
"neo_s8_relic","6054ddb55221e30057500fb0","Neo S8 Relic"
"neo_s7_relic","6054ddb65221e30057500fb1","Neo S7 Relic"
"neo_s3_relic","6054ddb75221e30057500fb2","Neo S3 Relic"
"neo_d1_relic","6054ddb85221e30057500fb3","Neo D1 Relic"
"neo_c1_relic","6054ddb95221e30057500fb4","Neo C1 Relic"
"neo_n10_relic","6054ddba5221e30057500fb5","Neo N10 Relic"
"neo_s11_relic","6054ddbb5221e30057500fb6","Neo S11 Relic"
"neo_e1_relic","6054ddbb5221e30057500fb7","Neo E1 Relic"
"neo_f1_relic","6054ddbd5221e30057500fb8","Neo F1 Relic"
"neo_v1_relic","6054ddbe5221e30057500fb9","Neo V1 Relic"
"neo_n2_relic","6054ddc05221e30057500fba","Neo N2 Relic"
"neo_h2_relic","6054ddc15221e30057500fbb","Neo H2 Relic"
"neo_a2_relic","6054ddc25221e30057500fbc","Neo A2 Relic"
"neo_g1_relic","6054ddc35221e30057500fbd","Neo G1 Relic"
"neo_k2_relic","6054ddc45221e30057500fbe","Neo K2 Relic"
"neo_n1_relic","6054ddc55221e30057500fbf","Neo N1 Relic"
"neo_b6_relic","6054ddc65221e30057500fc0","Neo B6 Relic"
"neo_s2_relic","6054ddc75221e30057500fc1","Neo S2 Relic"
"neo_a3_relic","6054ddc85221e30057500fc2","Neo A3 Relic"
"neo_z4_relic","6054ddc95221e30057500fc3","Neo Z4 Relic"
"neo_t2_relic","6054ddca5221e30057500fc4","Neo T2 Relic"
"neo_a4_relic","6054ddcb5221e30057500fc5","Neo A4 Relic"
"neo_s10_relic","6054ddcc5221e30057500fc6","Neo S10 Relic"
"neo_s1_relic","6054ddcd5221e30057500fc7","Neo S1 Relic"
"meso_t2_relic","6054ddce5221e30057500fc8","Meso T2 Relic"
"meso_t1_relic","6054ddcf5221e30057500fc9","Meso T1 Relic"
"meso_o2_relic","6054ddd05221e30057500fca","Meso O2 Relic"
"meso_s6_relic","6054ddd15221e30057500fcb","Meso S6 Relic"
"meso_m1_relic","6054ddd15221e30057500fcc","Meso M1 Relic"
"meso_v5_relic","6054ddd25221e30057500fcd","Meso V5 Relic"
"meso_n7_relic","6054ddd45221e30057500fce","Meso N7 Relic"
"meso_k2_relic","6054ddd55221e30057500fcf","Meso K2 Relic"
"meso_a2_relic","6054ddd65221e30057500fd0","Meso A2 Relic"
"meso_n4_relic","6054ddd65221e30057500fd1","Meso N4 Relic"
"meso_s5_relic","6054ddd75221e30057500fd2","Meso S5 Relic"
"meso_o1_relic","6054ddd85221e30057500fd3","Meso O1 Relic"
"meso_c5_relic","6054ddd95221e30057500fd4","Meso C5 Relic"
"meso_r3_relic","6054ddda5221e30057500fd5","Meso R3 Relic"
"meso_e4_relic","6054ddda5221e30057500fd6","Meso E4 Relic"
"meso_v4_relic","6054dddb5221e30057500fd7","Meso V4 Relic"
"meso_n8_relic","6054dddc5221e30057500fd8","Meso N8 Relic"
"meso_s4_relic","6054dddd5221e30057500fd9","Meso S4 Relic"
"meso_n6_relic","6054ddde5221e30057500fda","Meso N6 Relic"
"meso_n3_relic","6054dddf5221e30057500fdb","Meso N3 Relic"
"meso_f2_relic","6054dde05221e30057500fdc","Meso F2 Relic"
"meso_t4_relic","6054dde15221e30057500fdd","Meso T4 Relic"
"meso_d6_relic","6054dde25221e30057500fde","Meso D6 Relic"
"meso_p4_relic","6054dde25221e30057500fdf","Meso P4 Relic"
"meso_o4_relic","6054dde35221e30057500fe0","Meso O4 Relic"
"meso_s3_relic","6054dde45221e30057500fe1","Meso S3 Relic"
"meso_n11_relic","6054dde55221e30057500fe2","Meso N11 Relic"
"meso_d5_relic","6054dde65221e30057500fe3","Meso D5 Relic"
"meso_g2_relic","6054dde75221e30057500fe4","Meso G2 Relic"
"meso_c6_relic","6054dde75221e30057500fe5","Meso C6 Relic"
"meso_v3_relic","6054dde85221e30057500fe6","Meso V3 Relic"
"meso_k1_relic","6054dde85221e30057500fe7","Meso K1 Relic"
"meso_h1_relic","6054ddea5221e30057500fe8","Meso H1 Relic"
"meso_m2_relic","6054ddea5221e30057500fe9","Meso M2 Relic"
"meso_a1_relic","6054ddeb5221e30057500fea","Meso A1 Relic"
"meso_z2_relic","6054ddec5221e30057500feb","Meso Z2 Relic"
"meso_p1_relic","6054dded5221e30057500fec","Meso P1 Relic"
"meso_b3_relic","6054dded5221e30057500fed","Meso B3 Relic"
"meso_c2_relic","6054ddee5221e30057500fee","Meso C2 Relic"
"meso_o3_relic","6054ddef5221e30057500fef","Meso O3 Relic"
"meso_s7_relic","6054ddf05221e30057500ff0","Meso S7 Relic"
"meso_b2_relic","6054ddf15221e30057500ff1","Meso B2 Relic"
"meso_z1_relic","6054ddf25221e30057500ff2","Meso Z1 Relic"
"meso_d2_relic","6054ddf35221e30057500ff3","Meso D2 Relic"
"meso_f1_relic","6054ddf35221e30057500ff4","Meso F1 Relic"
"meso_s2_relic","6054ddf45221e30057500ff5","Meso S2 Relic"
"meso_l1_relic","6054ddf75221e30057500ff6","Meso L1 Relic"
"meso_c4_relic","6054ddf85221e30057500ff7","Meso C4 Relic"
"meso_r2_relic","6054ddf95221e30057500ff8","Meso R2 Relic"
"meso_n9_relic","6054ddf95221e30057500ff9","Meso N9 Relic"
"meso_b4_relic","6054ddfa5221e30057500ffa","Meso B4 Relic"
"meso_i1_relic","6054ddfb5221e30057500ffb","Meso I1 Relic"
"meso_k3_relic","6054ddfc5221e30057500ffc","Meso K3 Relic"
"meso_n10_relic","6054ddfc5221e30057500ffd","Meso N10 Relic"
"meso_p3_relic","6054ddfd5221e30057500ffe","Meso P3 Relic"
"meso_p2_relic","6054ddfe5221e30057500fff","Meso P2 Relic"
"meso_s1_relic","6054ddfe5221e30057501000","Meso S1 Relic"
"meso_g1_relic","6054ddff5221e30057501001","Meso G1 Relic"
"meso_c3_relic","6054de005221e30057501002","Meso C3 Relic"
"meso_n5_relic","6054de015221e30057501003","Meso N5 Relic"
"meso_v1_relic","6054de025221e30057501004","Meso V1 Relic"
"meso_b1_relic","6054de045221e30057501005","Meso B1 Relic"
"meso_e2_relic","6054de055221e30057501006","Meso E2 Relic"
"meso_z3_relic","6054de065221e30057501007","Meso Z3 Relic"
"meso_m3_relic","6054de065221e30057501008","Meso M3 Relic"
"meso_f3_relic","6054de075221e30057501009","Meso F3 Relic"
"meso_e1_relic","6054de085221e3005750100a","Meso E1 Relic"
